LH_Vis_1,LH_Vis_2,LH_Vis_3,LH_Vis_4,LH_Vis_5,LH_Vis_6,LH_Vis_7,LH_Vis_8,LH_Vis_9,LH_SomMot_1,LH_SomMot_2,LH_SomMot_3,LH_SomMot_4,LH_SomMot_5,LH_SomMot_6,LH_DorsAttn_Post_1,LH_DorsAttn_Post_2,LH_DorsAttn_Post_3,LH_DorsAttn_Post_4,LH_DorsAttn_Post_5,LH_DorsAttn_Post_6,LH_DorsAttn_PrCv_1,LH_DorsAttn_FEF_1,LH_SalVentAttn_ParOper_1,LH_SalVentAttn_FrOperIns_1,LH_SalVentAttn_FrOperIns_2,LH_SalVentAttn_PFCl_1,LH_SalVentAttn_Med_1,LH_SalVentAttn_Med_2,LH_SalVentAttn_Med_3,LH_Limbic_OFC_1,LH_Limbic_TempPole_1,LH_Limbic_TempPole_2,LH_Cont_Par_1,LH_Cont_PFCl_1,LH_Cont_pCun_1,LH_Cont_Cing_1,LH_Default_Temp_1,LH_Default_Temp_2,LH_Default_Par_1,LH_Default_Par_2,LH_Default_PFC_1,LH_Default_PFC_2,LH_Default_PFC_3,LH_Default_PFC_4,LH_Default_PFC_5,LH_Default_PFC_6,LH_Default_PFC_7,LH_Default_pCunPCC_1,LH_Default_pCunPCC_2,RH_Vis_1,RH_Vis_2,RH_Vis_3,RH_Vis_4,RH_Vis_5,RH_Vis_6,RH_Vis_7,RH_Vis_8,RH_SomMot_1,RH_SomMot_2,RH_SomMot_3,RH_SomMot_4,RH_SomMot_5,RH_SomMot_6,RH_SomMot_7,RH_SomMot_8,RH_DorsAttn_Post_1,RH_DorsAttn_Post_2,RH_DorsAttn_Post_3,RH_DorsAttn_Post_4,RH_DorsAttn_Post_5,RH_DorsAttn_PrCv_1,RH_DorsAttn_FEF_1,RH_SalVentAttn_TempOccPar_1,RH_SalVentAttn_TempOccPar_2,RH_SalVentAttn_FrOperIns_1,RH_SalVentAttn_Med_1,RH_SalVentAttn_Med_2,RH_Limbic_OFC_1,RH_Limbic_TempPole_1,RH_Cont_Par_1,RH_Cont_Par_2,RH_Cont_PFCl_1,RH_Cont_PFCl_2,RH_Cont_PFCl_3,RH_Cont_PFCl_4,RH_Cont_Cing_1,RH_Cont_PFCmp_1,RH_Cont_pCun_1,RH_Default_Par_1,RH_Default_Temp_1,RH_Default_Temp_2,RH_Default_Temp_3,RH_Default_PFCv_1,RH_Default_PFCv_2,RH_Default_PFCdPFCm_1,RH_Default_PFCdPFCm_2,RH_Default_PFCdPFCm_3,RH_Default_pCunPCC_1,RH_Default_pCunPCC_2
8.28854624809964,33.3125729082023,31.4581353119056,37.7299599910232,37.1781103010276,29.6574392253794,31.1967286887207,37.1818786959415,36.5323436194127,31.280412116971,27.5130955823281,30.1601695690907,28.3735741775621,29.2694817943179,30.7431335162457,33.5987361911216,24.6942719233994,33.2110740613128,18.0380725969299,36.7896696478973,28.7455151096178,20.1691865186551,28.9223082910895,31.2402153741303,20.3878975332483,25.45048764738,28.2240041144333,29.3312294364316,28.0594761670589,19.8503036358045,1.62967326331989,13.4087559490977,8.80586676687929,14.5749453098583,20.4128789768188,27.2341996064574,5.06479591109625,11.5527905540228,8.37320640761204,31.1000002309029,21.2158290293023,15.7795182640538,7.36344507821204,-2.08194681054073,9.02923768824709,1.51905193749875,10.6842487638777,16.2192637727894,21.3490738684238,13.1796027937226,22.6145320400513,33.4081546622112,28.1277746084158,33.6128000799127,34.5259174403496,26.3441132773209,35.5574188967513,38.5744486462137,37.441004549233,27.3013190525094,28.8744036217412,27.1104264905679,20.6006756893075,19.1347052775668,33.7103193032661,24.3267636953589,38.635884589041,26.9653163369798,19.4895329189292,35.6231106234805,37.6995139920547,33.623200565883,32.1490961867981,29.5207835724476,34.1556738115982,31.2172041006229,36.96956778901,32.0110409535538,8.32460738800085,23.5180161583409,22.7023148148631,16.4609843389848,6.77209578560864,16.0023367010494,23.5193433236097,26.6210921301976,9.04120010240908,20.415545652054,39.1743853935607,34.6462273662332,5.62629933052428,21.9388729358922,24.2629337693749,8.43518021311964,18.6143005647364,-0.819377212313207,5.3831341602271,26.4001221606802,20.9202555174818,14.0671448072175
-0.828534889507092,44.7320210026786,40.5889440120201,38.2485770781847,42.7678141221492,41.1767590409019,42.6422360093875,42.5808961064389,41.0291176285238,46.329912236594,33.3070433212797,22.6528832983119,35.1665433386475,38.8838097289554,39.7843310351058,43.3179873843984,29.8592917608306,41.8583162296937,26.6869378719867,36.2513645409926,34.4608938695546,36.1843428877276,48.4652349674704,43.5245074608417,28.8971493077684,38.8631394676382,39.8626223406769,39.244698179357,40.1119375294469,30.3329874130048,16.357330756418,14.8901160902522,27.2370764548115,31.315092940383,36.427537702539,18.3210662180017,25.9156544911338,20.3932884667332,35.6954456045533,35.1362909378613,36.3876679242574,22.234358360974,23.9638832717043,17.3381756587144,24.200164559372,22.2697081262996,33.3356873153846,32.3137479838608,16.258401056818,23.6405504094149,23.9502546931211,39.8118638422463,41.8926457744458,40.8159382293773,43.9956852087112,48.0972479422258,43.6291427967011,40.5699431701192,44.5963244955605,26.5780258576711,30.8676491801826,26.751768516434,36.645387174297,33.3374211822205,38.4486015349125,36.5779173090546,34.9552965976283,27.839551035186,40.4224004959916,41.9160189441606,36.6134229802858,43.992285754656,41.1839291282334,34.4112072972282,40.3050705097037,38.2391639167634,41.8150322227996,40.5867546762681,24.757299932003,17.7250328985682,35.4446392045486,22.960343703333,26.31581615872,42.2698907728409,35.1181484267374,30.5385074725869,20.6826573430347,30.1037042097697,34.0412315293999,26.983394563453,18.8742072995938,27.2965469902007,30.5034140191911,23.2436662531239,19.9894394060987,21.7711292092805,20.7800464563244,37.0558906489588,22.4363580583172,16.0598220135277
25.2125162203922,47.1059643629753,40.4245065969569,32.0342459692387,49.0553736810561,45.9119272724073,48.3259995489786,47.1418545470484,40.8668029133915,35.7757813246578,22.1285091712508,23.0888019185742,29.3679455936724,31.4494705752992,35.8576768987243,49.036178709713,29.757890338367,46.3245787857738,26.7201918385437,39.7078642616219,30.7277025914378,23.0490935621832,39.6836915118111,18.0108837455038,21.5617549587304,16.0899691467142,35.5419604368029,33.6298801582577,30.5486787877063,27.9513780613502,32.5266430827892,24.196215975673,36.694558820209,37.0288130277715,32.9941359317224,33.1963050942931,31.172218422519,28.5841044227581,29.8818778556713,32.4658678574534,38.8955445908069,22.7721331409319,23.4076654746603,32.4985594981829,41.348791259374,30.3091363102551,31.9805845354354,35.3869280657609,35.3147961358937,33.4839951296224,27.2327942704132,44.3184063001842,45.1819260557717,35.4907201049332,47.3158036850806,43.323057744987,42.7187106792805,40.9246098403177,29.8437145233795,21.522056953946,22.9262008674892,25.9938770092452,20.7065263998061,27.4230637726083,33.137411753957,33.7169978356604,49.0150423126532,29.0445218197688,37.290001836119,48.7889910216094,34.6383458460315,40.27054338891,34.5226304574463,45.043305519796,23.2446561275389,24.8440355841476,30.4368240642438,31.8763172949081,23.659589496102,33.0697097916339,27.6356323566233,35.260229432169,34.937906657225,36.1260870161227,31.8838045250933,42.1918579738769,29.5591996691086,33.1924045013089,43.9665010863563,40.8489053174885,38.1255898463301,25.6872494537741,35.3794074219224,28.3993930230905,23.3151235756974,32.112509913739,32.9179570446128,37.3502753514195,30.1071549817225,33.3084013518062
12.7286295257296,19.4438643284255,23.9235861202043,24.3416091521725,29.7859807738006,24.0853675790625,21.0054703783628,26.280839522422,26.5625780484908,25.2440631283908,16.1018530850754,21.7515375892472,23.6474393439212,23.4289891129318,22.3382657756893,28.5490290817598,19.6116555907146,26.1394394504841,16.5791892467244,26.5000495949061,19.8461483142265,12.004410443723,23.918586658126,12.8866776834558,15.9429270064339,11.7247901133568,17.7122416844219,17.2869662051878,16.989628998168,10.7140635194255,0.233675096995704,5.07490055585715,18.4163196475538,22.3375676522444,18.4414166054559,10.4622508651017,16.0805883403556,11.8571397299563,12.6521049247271,22.6943805123622,27.3072491278369,10.6027882894653,10.3269562308901,18.1585934516023,14.7618101864583,20.1349459152358,11.8379258790669,21.6625428317737,14.3921960108056,20.7104488384422,12.8192829016196,17.4866474440651,22.700341770636,24.4571387456363,20.6811960792201,20.9079223628715,21.5488462244909,26.9388121521324,21.915498139581,16.0095684334649,14.9702192555369,20.3557495015723,10.8190809920251,16.4924368582189,16.9531362876099,20.7702424227062,28.9065363358533,13.674398227693,19.1286525641222,23.0963709282757,20.2619749973932,18.0282464302678,20.186634349653,23.7151968186505,19.2098811678331,16.4269591991315,18.6602378562363,13.633721951583,-4.78766182447528,13.4949200109469,20.2025766473072,21.8417792534822,10.0427996377333,14.7727912469653,15.9506742560375,20.5045684884108,13.581327328637,12.8378501169479,27.2877567195893,22.9602464638405,25.482388750856,21.8137588741239,25.0371442699084,16.9618323736129,12.1274822448164,13.2032328937216,16.5761525102156,21.4999947220218,12.4318481393423,18.9596060028145
20.3197777523835,54.1690305704353,54.1648396788912,52.1666385844887,60.155278671907,56.7093318608878,52.855864702068,54.4808199857792,62.6017919160347,62.222278628238,44.0319583011636,44.4736532346568,41.2578309017423,53.8118855838245,40.9826811223179,46.4406171117839,40.1802411777669,51.1218440692971,43.9183266775416,47.9878489691548,42.3643295126159,44.2747803730322,50.7994144424192,49.5839188492816,40.9973772458456,48.1029951923801,48.0241461270185,53.6738972326455,48.6944013263935,50.0878205782664,19.5454121784583,34.1386890907135,24.2080384499774,47.7205482732143,39.5206302246658,47.6139647752581,33.7633880791369,37.8689088474501,42.42944089553,48.0772021075529,44.3649054728417,38.5864603181243,27.7956579059992,32.4352302487344,36.3274206148407,28.3071124462163,37.8173488604619,40.5473157090932,29.4209788423534,31.1267360236566,27.5417085110823,45.5930756098361,47.4456573109746,51.0645872985378,60.0383067455212,55.3995861244562,49.0208757849893,57.7749831661038,57.4555006335759,42.1326506588891,47.8108985335359,39.1518732500599,45.9349341015474,36.8166179823817,37.7974114311312,45.5826403873724,47.3745025564421,47.2532864360693,46.013727035573,51.3582428885856,47.9376387943104,55.1065270739005,49.3763699438514,45.3549150062643,45.2913069957824,52.287975621923,48.220749977141,52.3371779447454,14.2425738205409,27.1963743719271,42.8525663648483,30.1002847230448,43.3315227275015,43.181646731541,45.0736992452236,45.8656972225622,40.260554632521,49.6921504972985,55.0174789207081,48.9437281666071,37.771251487403,40.4721786462582,47.0036358628204,33.9605214702037,37.1506812403838,38.0399306307004,34.1304958984592,41.0447944295941,44.7089992306404,37.5973459666763
12.682529014867,30.5279597651387,29.9413570126738,8.61273958437536,32.619001362437,30.7070172273333,27.2824861018247,28.9106843379304,31.3667401700481,18.6946057839306,24.658305678365,21.62629570441,17.5073429248584,21.3024463670653,26.9252252030248,20.8700074327817,16.6274055700648,27.1681182449464,11.5699370599029,23.5494119674516,24.0804103454056,11.4273018195104,24.3333520591913,11.6490842725927,19.6526965306999,16.4014552560378,12.735169338421,20.2609456263974,20.8268019329559,21.4732003013339,0.208115050499228,7.79166195953021,18.0308417683551,19.4275814095412,23.0431553775855,22.4947247523508,17.6850233312942,8.02574198815882,14.6393256931782,15.6673900459924,21.3201833601015,4.23715894763576,7.57700523261325,14.8225524094169,17.54628490509,9.33086702829397,15.6842235857713,20.5110291994908,22.2404787529388,18.8887763375165,4.68524467570985,28.595469107846,23.7783700576226,22.7574715397152,33.3160781158396,28.2876120195479,23.0700578040037,28.5824526299869,29.5594793545462,18.5738276538047,21.740264428223,13.56342862815,15.9944638500205,22.281861470946,24.2186232957354,25.6456808272616,27.5954362046964,11.5089320800448,16.744339556591,21.7839067631098,25.3677367706556,19.7992027677078,26.0132067477482,17.7316821852125,16.696981159279,18.6301985914737,17.8531555170087,21.102369415823,-6.03097503829809,6.17107823053428,2.91124403367034,13.7494991758018,7.14884976929386,11.9820585861469,8.69519063846924,18.2842085503507,17.61007159189,18.9589321248068,22.5334114981121,16.6174690691865,9.52126743933062,6.04480383563895,8.4254067764187,6.60805529484479,8.25825129161221,11.9456313863957,12.9572577776113,14.1107864005879,20.9170268246152,16.5544481678179
10.9774490474439,28.7254173099253,30.3178194070999,24.1174808144997,31.1634223095362,33.4203791605092,29.3971669240429,32.9842878732608,35.0641906316768,26.9571626918409,12.9281552058212,18.5274210279542,13.869104832855,30.3048635338081,23.1689803902407,32.0605690852025,29.0942338183771,41.0294291633194,30.2914680823094,26.7615272578769,25.5275533024517,19.9005982812477,24.4172035588575,27.1216033435495,17.5721212949481,16.7582793352004,15.045514916331,22.6894213324851,25.7555431929201,14.2403322796775,5.16674823841623,13.8049928614154,14.9020756805364,32.2606915196008,26.5419800979394,33.7579636257271,24.1497193583866,3.68110319671353,11.2470920226073,18.0507816454173,24.2463069911926,19.1965445530173,14.9439408378352,1.83579435365806,11.4645872600684,20.7701124419668,20.8208664084642,10.8801556839403,12.5360453902662,25.1527813576127,16.0684910417543,30.3010794476423,33.6119468950703,30.8177269015488,34.2822725666891,34.305384944673,29.6679995374274,30.6342564341298,31.003822203159,9.75402627923302,20.1442367846006,19.5354924554918,22.4488528749205,23.8560861822911,27.1653026073566,14.5811059158851,31.6238779154152,23.4477449595811,35.9954310515548,39.7124335437501,29.7325190822964,28.8956128317946,31.4380828283828,27.0816910157502,28.0393502520013,26.810030691211,22.5526670132275,23.6145596277497,0.254491008461207,15.9267514638193,26.7153938759079,23.3192684162475,13.0245788896266,18.7313090710362,19.6801190312682,30.2281644483846,24.2736392633614,23.2385980954272,34.5144391509114,23.6740151090183,13.6296340788445,20.7742059775415,24.2417954118133,11.6581826800341,21.7130938461965,5.93888134034284,24.7836109124402,15.6936331684288,12.1655864629739,19.6347865127263
5.88797164537547,33.9511778109274,27.4315097175809,26.5588526515447,32.301147779387,30.8992831441817,38.9715600710243,34.5422817336077,35.7457330368253,32.2668325406368,25.7849507056092,30.9072967096307,36.0202100024332,37.2196267980172,34.6349462664115,35.7827438156828,21.088410063976,38.5188334331991,22.4108214933639,31.8765929946881,30.1355191439899,17.1766112046305,26.4279513861514,24.2464944849881,23.3194595275593,22.4152115318105,27.1749211846387,28.0656043935113,32.2707410708551,21.0071067895329,15.9715796774794,7.86355231204646,19.7947144992843,28.2880657001096,21.2796411987026,28.5885003190865,21.9798965539473,24.7627683727266,20.942844621177,26.1988304730186,34.7055441493406,12.0566209112455,19.9996744515918,22.9553445836265,27.8533424166916,31.755200973349,25.3011139531319,30.7280098075107,29.6359597945809,29.8687123354561,17.9808747128205,28.0014854980249,43.3216286695878,30.2975274500011,29.8979031189529,30.2735781431531,34.6265746439442,32.5827078631737,28.5474338715591,28.106189971525,22.6233691976393,34.8111839391592,34.8819451250174,32.2525877916196,32.7110262293612,28.6142565691284,36.5227940723393,27.5158386536334,27.3919004488354,41.9996256483678,32.1340551094941,26.4667547859484,26.9091828338286,32.0818693413469,26.3977534119971,24.4668594924572,36.856029212282,25.1961127689474,12.7810078184357,14.3720686414808,23.9583229129228,23.6865050596944,15.3499700950323,18.1529163692329,13.8550031325277,29.4839382959988,17.9655387609547,28.9644460959981,31.3198350837473,17.9968647734758,24.584180104061,18.6089171463066,26.3301540863287,27.1117970920944,13.9727203593439,20.4936307008775,19.6111440673784,26.2552893865407,23.8079275840219,20.2237514338725
31.8935792365104,41.2760871108704,41.2072899054263,15.6530416535826,43.4070875549826,45.1384575456991,42.6264029586057,41.9528173682916,45.5153206768048,30.6161304226531,39.0949377051672,25.0045061590958,37.3331201529365,33.5413222678624,29.6122446143588,45.8553328468722,36.2913876174666,48.0506798232407,34.5526950125686,39.6219664503431,30.8839776661912,25.6548199446897,37.2452554299107,30.042766215431,19.9914865280322,25.3877135332725,34.6630202953107,38.7323260701934,31.0224729781029,30.1245059962126,23.4673144455387,25.4436089410397,35.1056936035652,36.9629857492249,27.7139571882438,41.6611596349281,37.2464517649437,28.0377815629912,35.6875065118052,40.3885844574101,43.7886973883474,30.8960294456537,30.6535372025972,34.2994193418509,37.5032199188944,36.4060316531137,36.4277801870565,37.4772666398948,32.9253591010894,35.4390322929944,37.3783835417346,41.2307778113996,35.7804018938217,24.901586395664,44.8325967509523,41.8628749325407,37.9644371421219,42.74675917291,37.2395132017271,21.7557518143849,24.4910490017527,36.4529788867876,24.9099165181215,17.5427374197349,37.3668219883948,24.6589798126272,48.9356860106636,32.9182091596499,39.3962431046316,44.3787302981121,47.515281505923,28.410552597843,22.9868981492784,38.4435154837341,28.987616081008,18.7008491820445,36.6007591373479,21.1851565748185,20.269468719014,39.4178934414396,32.4340895974888,41.825974676233,31.3113734072171,32.8971337234008,31.7383703137436,42.9758578886066,24.5994257527772,34.0473169655709,47.6260098236966,45.8111697164764,43.1966893890223,38.3205031006633,39.9765649739864,32.5990819085084,32.8539516469338,39.5742354551166,38.2173740520382,40.7129613565962,34.1301094940327,34.8813994371911
26.7877584744368,38.2397790368672,32.0749516664646,36.5519141066985,41.0589252733174,42.4156894617716,36.9066050186484,33.8570051351976,36.6988149599708,49.6890686223207,39.4081910468113,34.4515519500303,41.112056720537,36.3849010802479,32.7360527262863,42.444267502698,36.2889072697348,36.7374241167347,35.3695547907818,29.5535460326881,36.7831139776322,39.4578885906966,39.8315141061028,37.9357471404986,40.7481377570983,26.9765941781332,40.068319779646,42.0174532777811,40.4829863974909,39.2998050020569,37.7419621146952,27.4565514874423,39.9093309134445,35.8683062046051,46.1871047427097,32.2623568187393,35.785958246933,41.2797024510329,45.9126217030778,42.0076246853324,41.4975886793509,34.7370327931946,40.6845681817644,37.2443913988331,40.8394193852733,47.7114460583297,46.0982690858924,38.7870403957669,30.876302934626,35.227770678638,34.0143326164391,41.6097806852767,40.8600096100635,39.2420301297398,38.9444074900096,36.490193914489,36.8049701000258,33.1017310933828,53.3700117903614,37.8129182742377,36.688277389931,42.0543484370244,41.6726077726062,37.9572648567685,39.894391689054,38.4057088632824,40.5145086671092,41.5511209898247,37.1090866075535,35.1078236388454,29.6845516715288,39.4082530932367,37.6553978763689,43.1681616519872,32.7050274016529,36.8345784321025,34.189060493739,34.8343997960039,37.3966851487495,33.3808495385217,29.709026381791,26.2427124111304,35.8860627068898,36.8527500778404,33.6075939316748,38.3129907456381,31.1003634009629,36.9621441542971,38.1663630713381,42.1637949156024,37.5737237813088,31.7766021313586,47.7442246209139,40.0628699318209,40.1710070465414,35.4099037170658,38.2251716329963,35.1603806617981,27.0005444659119,28.8241402626539
5.83561935042072,34.0072766116457,36.0412229306842,33.0553438209158,33.3389492058983,33.8815746468202,18.8855933715608,32.5683615575628,39.1506791107353,28.7110332757547,22.7797649578841,30.1375028970881,10.1663399417306,26.4814140226963,15.0003260134469,24.7159121188803,26.4194892586722,30.3976941488436,27.7880812795428,30.3832511819791,32.2868914381389,27.6206319466465,35.3055215709398,31.7855822932544,27.556467737588,27.4536391877231,28.129340091341,34.4031370883755,35.8613066214795,28.8634471701653,2.34162608465503,0.420503076158315,13.0425672643451,31.768066430436,26.1441777267802,28.5768101702494,28.4486503517,15.2147454019856,10.1839634758045,14.3415038793646,21.8484343801522,15.3353816409932,20.3609857097542,10.6770637277968,19.9486170624009,18.9391930848797,30.3136061573123,22.8737608939967,7.13349731521407,19.7671647362292,16.0298721371967,35.5556489925147,20.5727606089752,27.8346447194726,31.9245312921333,35.897863557766,27.7909374649104,31.8764252161568,34.6309601676653,26.1262711440317,22.6391417398908,31.921129890825,34.2884621774858,24.2995749725494,28.019930291091,18.9245747908845,30.2740145812521,28.5428654160967,27.3901780724749,30.5955384214349,32.2835955233384,26.0958222006005,32.8479918642653,26.0798988383592,28.5011663252449,32.2757011551477,37.5047134935195,35.6662620766242,1.14548041277315,13.1207465976819,28.5111549612142,31.6060657483131,19.6971343609073,19.587135623043,22.7957153761306,31.6661933235703,30.5514192652307,27.8597637276932,36.0790607038988,26.77118137636,19.5671957135144,24.7201705163426,23.9825045728621,18.8404225026992,21.9934909502805,17.8199533467989,13.616316250191,25.1389456611115,15.5460006923236,25.3083965299896
15.4901286579696,16.1519624103631,19.5868026043944,14.6652212908147,17.8625530848563,21.2803306156432,18.9768316149837,18.2754547096564,22.4029479578001,16.2816421960896,9.38316721768162,15.3873610858461,11.9986220729041,10.8615553529842,15.2208475753615,13.9235270418693,13.1572081820998,17.3481885135781,13.2169070116002,22.6994001696513,19.211907286202,6.99484367082613,13.9601936332479,14.7473544129068,17.4053306236636,10.4682176091378,13.7256502969034,12.0498330647292,14.3834153178464,4.27647445563799,8.71263900683697,9.92418597579423,10.4477309494121,13.2355636075957,5.82474820851049,17.1980426043084,13.8065832887661,11.3940041378241,10.9688881427191,11.3487366830297,13.4770961284905,6.90440584813922,2.63199853059069,13.5540212706612,15.0013994271529,12.9038730006076,9.9280560536541,15.6330516964798,16.4907178695387,17.1375190180068,18.944274551807,16.5738474892301,16.7289973378542,18.8156861894616,21.7010413455318,20.6182954647846,17.3055128829212,19.7692076517641,15.8784400263632,10.0423952995618,13.78410638275,10.4374981671919,13.338881012495,7.4696348110592,12.7165119863816,13.9751704729882,21.019779709585,13.9300073150395,10.6228598619045,20.9430125684428,18.7122892612261,17.1581735650278,14.944508097099,20.2455447122375,13.9626826195994,13.3646339385382,16.229325252112,13.9328153568076,8.9250014216843,16.239537011694,6.76931946374295,10.1044864850874,12.3453066886729,10.1950028457392,14.5092380065333,19.6849731643968,13.2371230218293,12.2239405091708,21.432146882148,15.4926522914417,12.4334888290545,12.1989703024448,12.6668107720904,11.0552414166862,13.2786223998889,14.1618258642828,16.5784565431777,16.0726494671116,14.7198190699245,15.1493767250147
2.69969923589759,40.9251548487297,33.8436723593018,43.9870197395637,36.7238035188931,27.4081298084996,48.5816333529238,45.2666405369179,39.0169142866492,61.065756554719,51.9022743824852,28.5816300172661,34.5638610641685,58.9383981790219,64.6275385421664,48.0543990217662,21.0553278471063,51.9467867244333,45.25507205366,55.2405113107281,48.0928579867291,25.3802381909854,53.9916500434734,44.4352594689497,36.8029740127784,38.7352012594583,57.8206988258598,37.4523325894665,54.8332220823458,40.1650514220707,49.5290404082143,31.437663203842,43.0550842332489,24.7671356084058,43.286218986366,44.9941122034739,49.7689099477449,23.6719592634495,31.3949232230247,52.9502500691263,48.9728340394236,42.2433093337345,34.2869801182103,47.9457566307881,50.1358134599377,41.0975053924234,1.67667610732963,34.1411525879549,40.4920819099673,46.7381944237573,6.1687273553453,44.7207291598791,59.1750286557795,42.8536172685509,45.7056476088995,41.279878753203,47.3177459197087,28.6029250798518,63.1881715383105,34.9410969629572,26.3202001748399,39.4007665158821,42.3012779630277,50.0775542549658,53.2861164063625,63.3226844763126,55.1816867400582,42.1341149896414,49.3606857337592,43.0472892337172,54.2453860838838,51.7666590955764,52.8434708374465,56.8234054420187,49.1289977142207,50.6067706550733,60.8056927699198,59.8226414449819,52.2343144781809,43.4057757975233,52.3388697695818,22.1230162652874,48.3087062658382,39.5019697843026,49.509679872674,48.695668522432,34.4538464169472,53.0310825114581,47.7670511844696,34.9142389732264,46.4248998124251,51.0865802873208,50.5529199939009,37.2774531251582,43.177183849962,26.4113289780696,51.5420851665681,36.9268131376292,44.6143575658171,38.6479368844495
